Date Time,Temperature,WindSpeed,WindDirection,Rain,Pressure,Luminosity,Humidity
12/12/2019 13:45,29,17,52,8.23,91035,11.34,89
12/12/2019 13:46,28.6,15,127,8.34,90771,11.78,97
12/12/2019 13:47,29,8,22,8.37,90443,11.78,87
12/12/2019 13:48,28.4,18,302,8.45,90330,11.87,76
12/12/2019 13:49,29.5,10,309,8.5,90710,11.99,83
12/12/2019 13:50,28.9,6,325,8.63,90754,12.28,79
12/12/2019 13:51,29.4,2,256,8.76,90943,12.64,73
12/12/2019 13:52,28.5,4,193,8.84,90538,13.01,81
12/12/2019 13:53,29.2,9,266,8.95,90081,13.17,91
12/12/2019 13:54,29.3,1,340,8.97,90380,13.27,72
12/12/2019 13:55,30,0,232,9.1,90274,13.52,71
12/12/2019 13:56,29.6,1,319,9.29,90705,14.29,78
12/12/2019 13:57,28.8,3,289,9.48,90587,14.43,76
12/12/2019 13:58,28.1,5,101,9.38,90279,14.59,73
12/12/2019 13:59,28.6,0,308,9.4,90671,14.73,82
12/12/2019 14:00,29.3,0,77,9.66,90696,15.11,92
12/12/2019 14:01,28.2,3,74,9.9,90678,15.71,82
12/12/2019 14:02,28.8,11,138,9.86,91047,16.06,92
12/12/2019 14:03,28.1,4,332,9.61,90718,15.68,82
12/12/2019 14:04,29.6,11,206,9.63,90766,15.74,74
12/12/2019 14:05,28.2,11,263,9.79,90375,15.93,83
12/12/2019 14:06,29,15,86,9.65,90490,15.95,79
12/12/2019 14:07,29.1,14,104,9.71,90107,16.33,84
12/12/2019 14:08,29.8,16,185,9.65,90300,16.56,75
12/12/2019 14:09,29.5,21,26,9.65,90470,16.72,84
12/12/2019 14:10,29.6,16,284,9.68,90503,16.99,78
12/12/2019 14:11,29,12,258,9.39,90184,17.17,78
12/12/2019 14:12,29.2,5,211,9.22,89790,16.98,69
12/12/2019 14:13,29,6,232,9.11,90223,16.9,73
12/12/2019 14:14,28.1,6,47,9.06,90604,17.03,74
12/12/2019 14:15,28.5,9,236,9,91042,17.31,83
12/12/2019 14:16,29.5,12,102,8.82,91142,17.47,75
12/12/2019 14:17,28.1,15,295,8.89,90722,17.64,84
12/12/2019 14:18,29.6,7,217,8.99,91162,17.9,85
12/12/2019 14:19,28.8,15,201,8.81,90795,18.04,73
12/12/2019 14:20,28.4,21,209,8.77,90867,17.9,67
12/12/2019 14:21,29.1,25,238,8.75,90913,17.83,62
12/12/2019 14:22,28.7,20,280,8.64,90938,17.73,65
12/12/2019 14:23,28.5,27,182,8.65,91364,17.69,71
12/12/2019 14:24,28.9,27,73,8.64,91501,17.62,65
12/12/2019 14:25,28.1,23,102,8.55,91158,17.68,76
12/12/2019 14:26,29.9,15,270,8.47,91059,17.64,75
12/12/2019 14:27,28.7,16,195,8.55,90920,17.77,81
12/12/2019 14:28,29.4,23,154,8.46,90914,17.76,85
12/12/2019 14:29,29.8,19,34,8.31,91338,17.73,77
12/12/2019 14:30,28.8,26,179,8.29,91327,17.68,73
12/12/2019 14:31,28.1,25,202,8.54,91475,17.76,63
12/12/2019 14:32,28.7,15,297,8.34,91535,17.82,62
12/12/2019 14:33,29.3,9,77,8.22,91363,17.88,60
12/12/2019 14:34,29.2,6,325,8.42,91279,18.06,64
12/12/2019 14:35,29.1,7,160,8.39,91339,18.04,71
12/12/2019 14:36,28.6,13,148,8.3,91204,18.01,76
12/12/2019 14:37,28.3,18,121,8.29,90929,18.05,78
12/12/2019 14:38,29.7,14,281,8.25,90900,18.07,80
12/12/2019 14:39,28.2,8,223,8.29,90674,18.13,74
12/12/2019 14:40,29.4,9,222,8.24,90825,18.18,72
12/12/2019 14:41,30,10,127,8.19,90744,18.01,70
12/12/2019 14:42,28.8,19,201,8.15,90880,17.98,71
12/12/2019 14:43,28.5,12,332,8.15,90532,17.92,80
12/12/2019 14:44,29.2,8,48,8.2,90540,17.83,82
12/12/2019 14:45,28.5,12,352,8.39,90692,17.74,91
12/12/2019 14:46,21.1,21,175,8.37,91033,17.77,91
12/12/2019 14:47,20.1,22,33,8.52,90909,17.57,98
12/12/2019 14:48,21.6,30,348,8.52,91195,17.39,92
12/12/2019 14:49,21,34,185,8.47,90857,17.31,91
12/12/2019 14:50,21.6,33,313,8.61,90449,17.22,95
12/12/2019 14:51,28,32,333,8.81,90941,16.99,93
12/12/2019 14:52,29.7,41,55,8.73,90771,16.83,88
12/12/2019 14:53,28.5,41,305,8.69,90334,16.68,92
12/12/2019 14:54,20.6,41,228,8.6,90408,16.61,86
12/12/2019 14:55,21.4,39,140,8.49,90680,16.61,85
12/12/2019 14:56,28,43,105,8.56,90599,16.4,72
12/12/2019 14:57,26.3,53,198,8.58,90758,16.24,80
12/12/2019 14:58,28,48,170,8.55,90514,16.13,83
12/12/2019 14:59,29.6,40,258,8.5,90375,16.04,93
12/12/2019 15:00,28.7,36,232,8.33,89962,16.03,81
12/12/2019 15:01,28.1,29,319,8.2,89801,16,76
12/12/2019 15:02,28.6,27,46,8.23,90192,15.9,74
12/12/2019 15:03,22.9,21,258,8.16,90180,15.69,80
12/12/2019 15:04,28,12,225,7.93,90391,15.62,88
12/12/2019 15:05,25.7,21,72,7.91,90875,15.52,88
12/12/2019 15:06,22.5,24,271,7.9,91103,15.31,96
12/12/2019 15:07,21.1,24,40,7.73,91097,15.17,93
12/12/2019 15:08,22.2,26,214,7.64,91114,15.05,92
12/12/2019 15:09,23.7,33,23,7.64,91427,14.78,83
12/12/2019 15:10,22,30,359,7.66,91429,14.64,82
12/12/2019 15:11,23.5,28,349,7.66,91133,14.19,89
12/12/2019 15:12,20.8,26,132,7.71,90953,14.03,90
12/12/2019 15:13,22.6,33,62,7.76,90759,13.77,95
12/12/2019 15:14,21,23,107,7.81,90875,13.68,91
12/12/2019 15:15,22.1,27,274,7.9,90450,13.5,88
12/12/2019 15:16,22,28,117,7.96,90916,13.22,87
12/12/2019 15:17,20.3,31,276,7.97,90675,13.05,83
12/12/2019 15:18,22.1,36,12,7.98,90872,12.96,92
12/12/2019 15:19,20.1,27,260,7.99,91107,12.87,82
12/12/2019 15:20,21.4,30,26,8.01,91200,12.75,87
12/12/2019 15:21,22.7,37,359,8.06,90900,12.6,96
12/12/2019 15:22,24.6,45,161,8.1,91310,12.43,91
12/12/2019 15:23,21.9,39,250,8.08,91238,12.3,81
12/12/2019 15:24,23.4,33,125,8.07,91628,12.22,82
12/12/2019 15:25,23.6,40,111,8.09,91369,12.33,81
12/12/2019 15:26,24.7,31,301,8.01,91525,12.34,86
12/12/2019 15:27,21.1,23,223,7.95,91453,12.22,96
12/12/2019 15:28,20.2,22,170,7.96,91093,11.99,84
12/12/2019 15:29,21.1,29,169,7.99,90631,11.78,92
12/12/2019 15:30,20.9,38,79,7.95,90552,11.7,91
12/12/2019 15:31,20.7,36,141,7.95,90436,11.58,88
12/12/2019 15:32,20.4,42,312,7.96,90759,11.4,84
12/12/2019 15:33,20.1,42,204,7.98,91098,11.34,86
12/12/2019 15:34,22.1,33,255,8,91303,11.28,84
12/12/2019 15:35,21.8,33,208,7.93,91337,11.2,84
12/12/2019 15:36,20.9,40,23,7.94,90901,11.26,84
12/12/2019 15:37,22.7,34,259,7.93,91016,11.43,89
12/12/2019 15:38,20.5,36,8,7.92,90593,11.35,86
12/12/2019 15:39,20.1,33,33,7.98,90097,11.13,89
12/12/2019 15:40,22,29,149,7.88,89824,11.09,85
12/12/2019 15:41,21.4,30,304,7.93,89351,11,88
12/12/2019 15:42,23.3,33,320,7.9,89282,10.99,95
12/12/2019 15:43,24.2,36,225,7.92,89695,11,88
12/12/2019 15:44,20.3,28,358,7.97,89508,11.05,90
12/12/2019 15:45,20.9,21,95,8.11,89424,10.79,97
12/12/2019 15:46,28,17,324,8.16,89582,10.56,84
12/12/2019 15:47,29.6,21,47,8.04,89733,10.68,80
12/12/2019 15:48,20.2,20,154,8.14,90036,10.67,84
12/12/2019 15:49,21.1,23,163,7.94,89772,10.69,83
12/12/2019 15:50,28,13,13,7.96,90121,10.68,88
12/12/2019 15:51,28.5,19,112,7.97,90275,10.65,88
12/12/2019 15:52,20.6,26,31,8.04,90699,10.65,95
12/12/2019 15:53,20.1,21,193,8.25,90370,10.47,98
12/12/2019 15:54,28,14,101,8.34,90120,10.63,98
12/12/2019 15:55,28.5,19,182,8.34,89742,10.88,92
12/12/2019 15:56,29.7,12,278,8.26,89397,10.95,94
12/12/2019 15:57,29.1,9,246,8.33,89781,10.82,95
12/12/2019 15:58,29,0,8,8.37,89320,10.61,80
12/12/2019 15:59,30,8,354,8.47,89273,10.75,82
12/12/2019 16:00,29.4,1,64,8.45,88918,10.94,81
12/12/2019 16:01,29.1,4,275,8.24,89023,10.95,86
12/12/2019 16:02,28.4,10,138,8.29,89519,10.95,93
12/12/2019 16:03,29.3,6,351,8.25,89812,10.98,91
12/12/2019 16:04,29,5,180,8.21,90244,10.95,87
12/12/2019 16:05,28.8,9,29,8.06,90624,11.11,81
12/12/2019 16:06,29.9,1,140,8.02,91092,11.25,85
12/12/2019 16:07,29.4,0,138,8.15,91421,11.37,85
12/12/2019 16:08,29,9,70,8.2,91601,11.36,92
12/12/2019 16:09,29,1,72,8.2,91632,11.46,86
12/12/2019 16:10,29.5,4,309,8.22,92086,11.6,89
12/12/2019 16:11,30,4,125,8.24,91587,11.74,80
12/12/2019 16:12,28.3,5,140,8.27,91889,11.83,81
12/12/2019 16:13,29.4,1,80,8.43,91796,12.02,91
12/12/2019 16:14,29.2,5,8,8.47,91689,12,84
12/12/2019 16:15,28.3,2,126,8.54,91726,12.08,78
12/12/2019 16:16,29,0,204,8.6,91783,12.32,84
12/12/2019 16:17,28,4,21,8.78,91978,12.57,92
12/12/2019 16:18,29.3,8,92,8.95,91582,12.75,73
12/12/2019 16:19,28.8,3,298,8.94,91208,12.89,70
12/12/2019 16:20,30,2,355,9.03,91602,13.18,71
12/12/2019 16:21,29.1,7,161,9.13,91594,13.37,64
12/12/2019 16:22,29.5,12,342,9.21,91143,13.78,73
12/12/2019 16:23,28.6,22,209,9.28,91397,13.99,67
12/12/2019 16:24,28.5,21,340,9.32,91257,14.35,74
12/12/2019 16:25,29.1,30,249,9.23,90771,14.52,77
12/12/2019 16:26,30,26,130,9.21,91101,14.69,80
12/12/2019 16:27,29.2,25,193,9.05,90688,15.23,88
12/12/2019 16:28,28.6,31,89,8.57,90770,15.53,75
12/12/2019 16:29,29.9,25,63,8.53,90409,15.79,72
12/12/2019 16:30,28.3,20,98,8.49,90475,15.86,74
12/12/2019 16:31,29.9,25,266,8.59,90850,16.26,77
12/12/2019 16:32,28.1,21,111,8.43,91177,16.48,81
12/12/2019 16:33,28.3,23,294,8.44,90800,16.64,79
12/12/2019 16:34,28.8,30,220,8.51,90725,17.12,78
12/12/2019 16:35,28.2,28,201,8.67,90445,17.77,74
12/12/2019 16:36,28.1,19,2,8.53,90648,18.09,78
12/12/2019 16:37,28.9,16,289,8.32,90224,18.37,71
12/12/2019 16:38,29.1,22,233,8.32,90492,18.36,78
12/12/2019 16:39,28.3,26,139,8.44,90013,19.11,73
12/12/2019 16:40,29.2,19,335,8.33,89572,18.78,82
12/12/2019 16:41,28.7,10,304,8.33,89447,19.04,83
12/12/2019 16:42,29.1,6,5,8.23,89380,19.05,83
12/12/2019 16:43,29.7,5,68,8.08,89627,18.84,77
12/12/2019 16:44,28.9,11,292,8.27,89749,19.15,71
12/12/2019 16:45,28.2,10,118,8.17,89608,19.35,75
12/12/2019 16:46,29.2,4,305,8.36,89423,19.56,78
12/12/2019 16:47,29.2,1,169,8.24,89513,19.49,70
12/12/2019 16:48,28.5,4,287,8.22,89842,19.32,74
12/12/2019 16:49,28.8,12,239,8.01,90035,19.15,73
12/12/2019 16:50,28.9,8,113,8.1,90419,19.8,69
12/12/2019 16:51,29.8,6,66,8.12,90226,19.94,71
12/12/2019 16:52,29.8,2,333,7.91,90462,20.37,76
12/12/2019 16:53,28.5,11,47,8.14,90350,20.46,76
12/12/2019 16:54,28.2,4,102,8.11,90713,19.95,72
12/12/2019 16:55,29.6,1,138,8,90654,19.73,73
12/12/2019 16:56,29.8,1,150,8.02,90905,19.77,68
12/12/2019 16:57,29.5,4,131,8.08,91344,19.98,74
12/12/2019 16:58,28.2,0,138,8.09,91573,19.89,82
12/12/2019 16:59,28.9,9,66,7.93,91328,19.7,77
12/12/2019 17:00,29,7,174,8.01,91123,19.89,85
12/12/2019 17:01,29.8,15,225,7.91,90723,19.84,80
12/12/2019 17:02,29.5,6,193,7.98,90388,19.78,89
12/12/2019 17:03,28.5,2,310,7.99,90451,19.85,79
12/12/2019 17:04,28.2,3,59,7.9,90239,19.56,89
12/12/2019 17:05,29.6,7,277,8.04,90427,19.37,71
12/12/2019 17:06,29.5,16,3,7.85,89966,19.32,73
12/12/2019 17:07,28.1,18,244,7.89,90180,19.21,76
12/12/2019 17:08,29.1,19,40,7.84,90345,18.99,82
12/12/2019 17:09,29.3,16,248,7.95,90209,18.78,85
12/12/2019 17:10,29.7,9,107,7.92,90528,18.66,78
12/12/2019 17:11,29.3,12,50,7.89,90319,18.48,70
12/12/2019 17:12,29.2,21,201,7.81,90676,18.15,76
12/12/2019 17:13,29,29,296,7.85,90749,17.96,83
12/12/2019 17:14,28.8,25,215,7.89,91024,17.82,91
12/12/2019 17:15,28.4,16,33,8.1,91081,17.66,84
12/12/2019 17:16,29.1,17,191,8.66,90982,17.4,83
12/12/2019 17:17,29.8,13,20,8.73,91357,16.95,91
12/12/2019 17:18,29.7,6,87,8.62,91425,16.45,97
12/12/2019 17:19,28.5,1,75,8.48,91373,16.08,92
12/12/2019 17:20,29.7,9,43,8.48,91402,15.84,82
12/12/2019 17:21,29.1,1,36,8.45,91487,15.62,91
12/12/2019 17:22,29.1,2,161,8.4,91165,15.43,99
12/12/2019 17:23,28,10,334,8.4,91501,15.26,99
12/12/2019 17:24,29.3,2,324,8.31,91752,15.15,96
12/12/2019 17:25,28.4,12,45,8.37,91289,15.01,90
12/12/2019 17:26,29.7,4,258,8.41,91155,14.82,91
12/12/2019 17:27,28.4,3,37,8.44,91618,14.67,81
12/12/2019 17:28,29.7,4,264,8.47,91174,14.51,90
12/12/2019 17:29,29.8,12,29,8.54,90684,14.28,88
12/12/2019 17:30,29.3,8,226,8.58,90288,14.11,94
12/12/2019 17:31,29.4,2,5,8.57,90105,13.81,71
12/12/2019 17:32,28.8,7,352,8.4,90071,13.5,71
12/12/2019 17:33,29.5,12,307,8.43,90223,13.43,81
12/12/2019 17:34,28.6,8,116,8.59,90341,13.38,86
12/12/2019 17:35,28.6,14,174,8.7,90678,13.21,73
12/12/2019 17:36,28.9,15,231,8.85,90415,13.07,77
12/12/2019 17:37,28.3,23,321,8.95,90781,12.98,83
12/12/2019 17:38,28.5,21,215,9.05,91131,12.93,78
12/12/2019 17:39,29.5,12,106,9.1,90771,12.93,77
12/12/2019 17:40,29.3,20,107,9.14,90298,13,84
12/12/2019 17:41,29.4,14,236,9.2,90213,13.08,91
12/12/2019 17:42,29.5,14,263,9.26,90009,13.06,95
12/12/2019 17:43,28.8,23,6,9.32,90036,12.99,96
12/12/2019 17:44,28.4,28,171,9.38,90395,13.05,90
12/12/2019 17:45,22.3,38,240,9.44,89922,13.04,97
12/12/2019 17:46,23,38,36,9.53,89708,13.05,91
12/12/2019 17:47,28,35,272,9.7,89970,13.22,91
12/12/2019 17:48,27.8,38,355,9.7,90146,13.25,91
12/12/2019 17:49,29.6,43,192,9.72,90160,13.2,92
12/12/2019 17:50,29.7,49,114,9.7,90508,13.15,85
12/12/2019 17:51,28.2,40,107,9.71,90102,13.1,76
12/12/2019 17:52,22.2,35,3,9.66,90317,13.02,85
12/12/2019 17:53,21.7,45,283,9.69,90238,13,92
12/12/2019 17:54,20.5,54,6,9.67,90082,12.93,95
12/12/2019 17:55,20,54,116,9.59,90292,12.79,88
12/12/2019 17:56,21.6,54,323,9.54,90647,12.59,84
12/12/2019 17:57,28,57,291,9.55,90983,12.54,78
12/12/2019 17:58,29.7,62,168,9.44,90581,12.48,76
12/12/2019 17:59,28.8,57,110,9.42,90788,12.36,73
12/12/2019 18:00,28.4,61,172,9.43,90725,12.35,74
12/12/2019 18:01,28.6,56,202,9.44,91180,12.34,71
12/12/2019 18:02,28.2,66,45,9.38,90868,12.27,74
12/12/2019 18:03,29.2,58,336,9.4,91167,12.21,70
12/12/2019 18:04,29.1,68,67,9.44,91603,12.21,65
12/12/2019 18:05,29,65,79,9.49,91684,12.24,78
12/12/2019 18:06,28.1,64,220,9.53,91755,12.22,73
12/12/2019 18:07,28.9,68,228,9.54,91596,12.2,65
12/12/2019 18:08,28.9,68,246,9.53,91247,12.17,78
12/12/2019 18:09,28.4,69,65,9.54,90813,12.08,85
12/12/2019 18:10,29,62,12,9.53,90915,12.02,71
12/12/2019 18:11,28.6,58,23,9.55,91238,12.01,74
12/12/2019 18:12,28.7,50,188,9.59,91101,12.07,75
12/12/2019 18:13,28.5,53,84,9.62,90898,12.09,85
12/12/2019 18:14,21.5,63,142,9.64,91305,11.95,94
12/12/2019 18:15,20,53,2,9.72,91562,12.02,92
12/12/2019 18:16,20.2,62,81,9.72,91255,11.95,85
12/12/2019 18:17,28,62,348,9.68,90814,11.94,81
12/12/2019 18:18,28.2,59,247,9.84,90741,12.07,78
12/12/2019 18:19,29,69,147,9.96,91161,12.29,68
12/12/2019 18:20,28.9,69,182,9.97,91223,12.33,71
12/12/2019 18:21,30,60,293,10.06,91346,12.38,73
12/12/2019 18:22,28.1,53,172,10.13,91161,12.57,82
12/12/2019 18:23,25.5,46,291,10.24,90771,12.9,88
12/12/2019 18:24,23.1,52,197,10.35,90655,13.28,94
12/12/2019 18:25,28,60,95,10.51,90787,13.8,84
12/12/2019 18:26,26.2,54,75,10.5,90372,13.68,86
12/12/2019 18:27,24.1,63,192,10.54,89931,13.48,91
12/12/2019 18:28,28,56,31,10.61,89696,13.54,99
12/12/2019 18:29,26.2,49,28,10.74,89448,13.83,80
12/12/2019 18:30,28,52,326,10.89,89214,14.03,79
12/12/2019 18:31,28.7,46,235,10.86,89475,14.08,77
12/12/2019 18:32,29.8,56,254,10.93,89579,14.11,80
12/12/2019 18:33,29.4,56,177,10.98,89317,14.21,71
12/12/2019 18:34,29,64,14,11.06,89329,14.34,70
12/12/2019 18:35,29.7,68,229,11.21,89229,14.57,75
12/12/2019 18:36,29.6,64,340,11.23,88823,14.95,76
12/12/2019 18:37,29.8,66,167,11.25,89240,15.12,76
12/12/2019 18:38,28.4,59,20,11.28,89541,15.37,66
12/12/2019 18:39,29.4,57,72,11.45,89195,15.6,70
12/12/2019 18:40,29.2,55,350,11.54,89372,15.83,77
12/12/2019 18:41,28.2,55,81,11.68,89052,16.15,79
12/12/2019 18:42,28.1,55,202,11.88,88616,16.46,74
12/12/2019 18:43,28.8,63,291,12.13,88566,17.67,83
12/12/2019 18:44,20.9,55,68,12.12,88616,18.08,93
12/12/2019 18:45,21.6,62,158,12.15,88505,17.9,89
12/12/2019 18:46,23,55,198,12.28,88221,18.02,81
12/12/2019 18:47,28,52,262,12.39,88549,18.36,82
12/12/2019 18:48,23.5,62,261,12.46,88848,18.85,91
12/12/2019 18:49,28,66,101,12.45,88952,18.69,90
12/12/2019 18:50,29.1,64,246,12.68,88626,19.17,98
12/12/2019 18:51,28.1,67,136,12.84,88397,19.93,81
12/12/2019 18:52,28.4,60,303,12.97,88646,20.27,72
12/12/2019 18:53,28.4,68,303,12.96,88960,20.43,75
12/12/2019 18:54,29.3,63,259,13.01,89454,20.26,82
12/12/2019 18:55,24.2,56,86,13.08,89869,20.3,81
12/12/2019 18:56,25.5,50,89,13.26,90367,20.23,82
12/12/2019 18:57,21.3,54,68,13.18,90657,19.9,88
12/12/2019 18:58,23.1,59,44,13.18,91026,19.95,81
12/12/2019 18:59,23.5,62,87,13.4,90690,20.37,91
12/12/2019 19:00,22.7,54,331,13.31,90751,20.46,82
12/12/2019 19:01,21.7,63,130,13.37,91119,20.29,80
12/12/2019 19:02,19.7,67,154,13.45,90811,20.39,89
12/12/2019 19:03,19.1,65,18,13.41,91022,20.13,82
12/12/2019 19:04,20.8,59,119,13.44,90928,20.35,84
12/12/2019 19:05,18.9,61,211,13.51,90806,20.52,91
12/12/2019 19:06,18.4,51,116,13.61,90702,20.88,83
12/12/2019 19:07,19.7,49,105,13.84,90785,21.9,81
12/12/2019 19:08,20.4,55,41,13.83,91279,21.64,83
12/12/2019 19:09,22.3,63,278,13.81,91315,21.79,92
12/12/2019 19:10,21.7,54,137,13.81,91545,21.94,88
12/12/2019 19:11,22.6,49,49,13.77,91204,21.74,90
12/12/2019 19:12,21.6,43,311,13.88,90995,21.53,85
12/12/2019 19:13,21.9,46,111,13.76,90956,21.34,93
12/12/2019 19:14,22.2,37,82,13.78,91028,21.36,80
12/12/2019 19:15,23.5,40,108,13.78,90744,21.74,89
12/12/2019 19:16,24.8,35,138,13.93,91193,22.06,89
12/12/2019 19:17,25.7,32,334,13.94,91238,22.06,96
12/12/2019 19:18,23.9,41,90,14.01,90972,21.84,94
12/12/2019 19:19,22.2,38,261,14.05,90802,22.01,88
12/12/2019 19:20,21.4,34,287,14.07,90445,22.7,92
12/12/2019 19:21,22.6,33,106,13.97,90604,22.65,81
12/12/2019 19:22,23.9,32,140,13.99,90727,23,85
12/12/2019 19:23,23.8,35,325,14.19,90682,22.82,82
12/12/2019 19:24,25.4,36,342,14.34,90931,22.51,82
12/12/2019 19:25,25.3,43,229,14.45,91124,22.7,83
12/12/2019 19:26,24.4,37,65,14.4,91022,22.42,83
12/12/2019 19:27,26.3,42,315,14.31,90782,22.24,84
12/12/2019 19:28,25.7,41,43,14.24,90550,21.97,83
12/12/2019 19:29,25.7,43,204,14.24,90661,21.71,92
12/12/2019 19:30,27.3,51,42,14.27,90765,21.41,92
12/12/2019 19:31,28.4,50,195,14.35,90994,21.16,96
12/12/2019 19:32,29,53,172,14.16,90496,21.03,85
12/12/2019 19:33,28.3,48,321,14.05,90656,20.85,95
12/12/2019 19:34,29.1,47,200,13.94,90179,20.74,87
12/12/2019 19:35,28.1,40,19,13.98,90380,20.7,89
12/12/2019 19:36,28.1,49,275,13.89,90551,20.67,81
12/12/2019 19:37,28.1,45,314,13.78,90571,20.7,82
12/12/2019 19:38,28.9,38,219,13.95,90748,20.56,87
12/12/2019 19:39,28.6,46,168,13.99,90651,20.39,96
12/12/2019 19:40,27.7,52,182,14,90882,20.27,88
12/12/2019 19:41,28.5,51,42,13.97,90399,20.07,98
12/12/2019 19:42,29.3,58,33,13.97,90090,19.88,83
12/12/2019 19:43,27.4,67,341,14.01,90247,19.77,82
12/12/2019 19:44,27.4,67,216,14.02,89944,19.59,92
12/12/2019 19:45,26.3,61,278,14.04,90100,19.42,93
12/12/2019 19:46,25.8,56,119,14.08,90433,19.32,87
12/12/2019 19:47,27.8,49,81,13.9,90149,19.09,82
12/12/2019 19:48,28.7,57,124,13.65,90503,18.7,90
12/12/2019 19:49,29.3,65,139,13.39,90506,18.35,98
12/12/2019 19:50,29.3,62,211,13.32,90235,18.05,87
12/12/2019 19:51,28.6,61,354,13.33,90517,17.67,93
12/12/2019 19:52,27.8,67,328,12.98,90209,16.87,99
12/12/2019 19:53,29.1,58,96,12.79,90679,16.42,88
12/12/2019 19:54,27.3,62,25,12.56,91029,16.14,91
12/12/2019 19:55,26.3,56,68,12.48,90993,16,93
12/12/2019 19:56,26.9,63,13,12.22,90895,15.89,87
12/12/2019 19:57,26.4,62,272,12.07,91225,15.7,88
12/12/2019 19:58,26.1,55,342,11.99,91154,15.5,77
12/12/2019 19:59,25.8,57,130,11.95,91618,15.43,75
12/12/2019 20:00,27.1,57,356,11.92,91304,15.33,81
12/12/2019 20:01,27.1,59,83,11.93,91020,15.26,75
12/12/2019 20:02,28.4,53,133,11.98,91076,15.23,72
12/12/2019 20:03,28.9,62,14,12.02,90983,15.22,73
12/12/2019 20:04,28.4,59,31,12.12,90563,15.1,75
12/12/2019 20:05,26.7,59,74,12.17,90610,14.95,79
12/12/2019 20:06,25.5,61,116,12.34,90784,14.79,72
12/12/2019 20:07,26.1,53,190,12.54,91012,14.45,74
12/12/2019 20:08,24.9,44,283,12.8,90819,14.15,72
12/12/2019 20:09,25.4,38,88,12.93,90569,13.95,81
12/12/2019 20:10,24.4,37,131,13.02,90766,13.85,85
12/12/2019 20:11,24.4,28,119,12.89,90861,13.8,88
12/12/2019 20:12,25.6,29,15,12.96,90431,13.8,85
12/12/2019 20:13,24.2,29,295,13.18,90661,13.93,91
12/12/2019 20:14,25.3,28,137,13.13,90602,14.03,96
12/12/2019 20:15,25.3,32,140,13.03,90340,13.89,96
12/12/2019 20:16,25.1,27,266,12.46,90327,13.62,83
12/12/2019 20:17,25,17,224,12.28,90214,13.34,87
12/12/2019 20:18,24.4,14,54,12.12,90679,13.19,84
12/12/2019 20:19,24.4,14,166,12.02,90281,13.15,80
12/12/2019 20:20,24.6,18,66,11.89,89943,13.03,80
12/12/2019 20:21,24.4,17,55,11.72,89998,12.88,84
12/12/2019 20:22,26.2,26,65,11.61,90314,12.72,86
12/12/2019 20:23,25.5,19,259,11.59,89866,12.58,87
12/12/2019 20:24,25.1,27,69,11.62,89994,12.52,87
12/12/2019 20:25,23.7,36,244,11.65,90477,12.54,85
12/12/2019 20:26,24.6,32,86,11.65,89995,12.61,87
12/12/2019 20:27,25.3,33,258,11.52,90355,12.57,95
12/12/2019 20:28,23.3,42,303,11.51,90467,12.48,87
12/12/2019 20:29,22.9,42,358,11.6,90958,12.52,95
12/12/2019 20:30,23.7,49,46,11.58,90973,12.47,80
12/12/2019 20:31,23,43,203,11.6,91386,12.42,87
12/12/2019 20:32,21.1,37,25,11.71,91181,12.42,80
12/12/2019 20:33,22,44,206,11.74,91318,12.38,80
12/12/2019 20:34,22.4,47,266,11.75,91339,12.32,85
12/12/2019 20:35,24,40,89,11.74,91408,12.25,86
12/12/2019 20:36,25.3,43,51,11.77,91246,12.24,80
12/12/2019 20:37,27,38,335,11.76,90914,12.2,89
12/12/2019 20:38,26.9,44,315,11.73,90454,12.17,96
12/12/2019 20:39,27,35,198,11.74,90157,12.21,89
12/12/2019 20:40,25.1,26,247,11.68,90294,12.37,84
12/12/2019 20:41,25.9,23,93,11.7,90464,12.44,86
12/12/2019 20:42,24.1,28,103,11.82,90497,12.43,88
12/12/2019 20:43,24.7,37,29,11.71,90902,12.37,88
12/12/2019 20:44,23.9,39,61,11.66,90719,12.45,82
12/12/2019 20:45,24,41,140,11.59,90417,12.57,83
12/12/2019 20:46,25.4,47,114,11.55,90342,12.84,81
12/12/2019 20:47,24.6,45,162,11.53,90732,13.03,86
12/12/2019 20:48,24.4,39,306,11.58,90779,13.15,87
12/12/2019 20:49,24.9,33,140,11.49,91061,13.15,80
12/12/2019 20:50,26.6,40,319,11.3,91358,13,87
12/12/2019 20:51,26.3,46,201,11.17,91830,12.81,92
12/12/2019 20:52,27.8,48,312,11.17,91653,12.87,99
12/12/2019 20:53,29,57,47,11.31,91607,13.14,98
12/12/2019 20:54,27.4,59,334,11.57,91384,13.51,97
12/12/2019 20:55,27.7,65,148,11.34,90929,13.7,88
12/12/2019 20:56,26.1,63,245,11.31,90741,14.16,81
12/12/2019 20:57,27,58,60,11.24,90275,14.4,85
12/12/2019 20:58,27.1,56,66,11.1,90516,14.54,93
12/12/2019 20:59,28.1,48,296,10.81,90239,14.6,93
12/12/2019 21:00,27.9,44,67,10.63,90103,14.55,80
12/12/2019 21:01,26.8,48,124,10.86,90207,14.89,81
12/12/2019 21:02,26.4,42,40,10.78,89709,15.12,85
12/12/2019 21:03,27.7,34,234,10.66,89500,15.66,89
12/12/2019 21:04,28.5,43,280,10,89234,14.83,90
